team_name,game_date,season,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y
Golden State Warriors,11/28/16,2016,3,2,57,y,Pullup Jump shot,3PT Field Goal,25,Atlanta Hawks,114,232
Golden State Warriors,11/7/16,2016,2,7,45,n,Pullup Jump shot,3PT Field Goal,22,New Orleans Pelicans,225,46
Golden State Warriors,11/25/16,2016,1,9,43,y,Pullup Jump shot,2PT Field Goal,18,Los Angeles Lakers,-104,158
Golden State Warriors,1/8/17,2016,4,5,32,n,Pullup Jump shot,2PT Field Goal,17,Sacramento Kings,-1,175
Golden State Warriors,2/10/17,2016,3,11,17,y,Pullup Jump shot,3PT Field Goal,26,Memphis Grizzlies,25,267
Golden State Warriors,12/25/16,2016,3,8,55,y,Pullup Jump shot,2PT Field Goal,7,Cleveland Cavaliers,42,61
Golden State Warriors,11/16/16,2016,1,0,28,n,Pullup Jump shot,3PT Field Goal,23,Toronto Raptors,19,239
Golden State Warriors,11/21/16,2016,2,9,15,n,Pullup Jump shot,2PT Field Goal,18,Indiana Pacers,128,134
Golden State Warriors,12/25/16,2016,3,1,25,y,Pullup Jump shot,2PT Field Goal,14,Cleveland Cavaliers,-19,144
Golden State Warriors,11/28/16,2016,2,8,57,n,Pullup Jump shot,2PT Field Goal,13,Atlanta Hawks,68,120
Golden State Warriors,1/28/17,2016,1,10,21,y,Pullup Jump shot,2PT Field Goal,13,Los Angeles Clippers,9,134
Golden State Warriors,1/25/17,2016,1,2,25,n,Pullup Jump shot,2PT Field Goal,17,Charlotte Hornets,145,100
Golden State Warriors,11/9/16,2016,3,4,2,n,Pullup Jump shot,2PT Field Goal,8,Dallas Mavericks,-4,85
Golden State Warriors,11/28/16,2016,3,9,37,y,Pullup Jump shot,2PT Field Goal,16,Atlanta Hawks,-117,120
Golden State Warriors,10/30/16,2016,1,7,28,y,Pullup Jump shot,2PT Field Goal,18,Phoenix Suns,-108,146
Golden State Warriors,11/9/16,2016,4,10,36,n,Pullup Jump shot,3PT Field Goal,25,Dallas Mavericks,22,257
Golden State Warriors,12/20/16,2016,1,5,30,y,Pullup Jump shot,2PT Field Goal,20,Utah Jazz,-107,169
Golden State Warriors,12/1/16,2016,2,0,26,n,Pullup Jump shot,2PT Field Goal,9,Houston Rockets,94,28
Golden State Warriors,11/4/16,2016,4,9,46,y,Pullup Jump shot,2PT Field Goal,17,Los Angeles Lakers,122,130
Golden State Warriors,12/28/16,2016,2,0,4,y,Pullup Jump shot,3PT Field Goal,23,Toronto Raptors,-232,16
Golden State Warriors,2/10/17,2016,1,2,5,n,Pullup Jump shot,2PT Field Goal,15,Memphis Grizzlies,-122,100
Golden State Warriors,11/3/16,2016,3,10,48,y,Pullup Jump shot,3PT Field Goal,26,Oklahoma City Thunder,10,264
Golden State Warriors,11/16/16,2016,4,2,23,y,Pullup Jump shot,2PT Field Goal,18,Toronto Raptors,9,188
Golden State Warriors,11/7/16,2016,3,2,49,n,Pullup Jump shot,3PT Field Goal,26,New Orleans Pelicans,204,164
Golden State Warriors,12/7/16,2016,1,7,46,y,Pullup Jump shot,2PT Field Goal,9,Los Angeles Clippers,24,90
Golden State Warriors,1/8/17,2016,1,10,46,y,Pullup Jump shot,2PT Field Goal,17,Sacramento Kings,174,46
Golden State Warriors,11/9/16,2016,1,1,41,y,Pullup Jump shot,3PT Field Goal,25,Dallas Mavericks,92,239
Golden State Warriors,1/2/17,2016,2,2,27,n,Pullup Jump shot,3PT Field Goal,26,Denver Nuggets,115,237
Golden State Warriors,12/1/16,2016,4,7,50,y,Pullup Jump shot,3PT Field Goal,25,Houston Rockets,-50,252
Golden State Warriors,1/8/17,2016,1,7,35,y,Pullup Jump shot,2PT Field Goal,11,Sacramento Kings,-66,90
Golden State Warriors,11/26/16,2016,3,6,26,y,Pullup Jump shot,3PT Field Goal,26,Minnesota Timberwolves,184,190
Golden State Warriors,2/23/17,2016,1,4,5,y,Pullup Jump shot,3PT Field Goal,25,Los Angeles Clippers,107,232
Golden State Warriors,2/2/17,2016,1,6,45,y,Pullup Jump shot,2PT Field Goal,17,Los Angeles Clippers,-68,160
Golden State Warriors,11/26/16,2016,2,0,1,y,Pullup Jump shot,3PT Field Goal,28,Minnesota Timberwolves,125,257
Golden State Warriors,2/2/17,2016,3,4,11,y,Pullup Jump shot,2PT Field Goal,14,Los Angeles Clippers,81,120
Golden State Warriors,10/28/16,2016,2,2,4,y,Pullup Jump shot,2PT Field Goal,20,New Orleans Pelicans,137,149
Golden State Warriors,11/13/16,2016,4,5,30,y,Pullup Jump shot,3PT Field Goal,24,Phoenix Suns,-238,41
Golden State Warriors,2/2/17,2016,2,10,32,y,Pullup Jump shot,2PT Field Goal,19,Los Angeles Clippers,91,173
Golden State Warriors,11/26/16,2016,1,6,6,y,Pullup Jump shot,2PT Field Goal,15,Minnesota Timberwolves,0,159
Golden State Warriors,12/1/16,2016,3,5,50,y,Pullup Jump shot,3PT Field Goal,25,Houston Rockets,199,165
Golden State Warriors,11/9/16,2016,1,0,43,y,Pullup Jump shot,3PT Field Goal,27,Dallas Mavericks,-197,188
Golden State Warriors,12/25/16,2016,4,9,35,y,Pullup Jump shot,2PT Field Goal,7,Cleveland Cavaliers,55,51
Golden State Warriors,12/25/16,2016,4,9,5,n,Pullup Jump shot,2PT Field Goal,13,Cleveland Cavaliers,96,90
Golden State Warriors,12/8/16,2016,1,9,2,y,Pullup Jump shot,2PT Field Goal,11,Utah Jazz,51,105
Golden State Warriors,12/7/16,2016,3,1,3,n,Pullup Jump shot,2PT Field Goal,11,Los Angeles Clippers,105,56
Golden State Warriors,2/27/17,2016,1,2,56,n,Pullup Jump shot,2PT Field Goal,15,Philadelphia 76ers,-115,101
Golden State Warriors,1/20/17,2016,3,0,40,n,Pullup Jump shot,3PT Field Goal,25,Houston Rockets,137,218
Golden State Warriors,1/29/17,2016,1,4,33,y,Pullup Jump shot,3PT Field Goal,25,Portland Trail Blazers,-76,242
Golden State Warriors,12/10/16,2016,3,9,6,y,Pullup Jump shot,3PT Field Goal,27,Memphis Grizzlies,145,232
Golden State Warriors,11/18/16,2016,1,5,29,y,Pullup Jump shot,3PT Field Goal,24,Boston Celtics,-88,232
Golden State Warriors,12/20/16,2016,2,11,17,y,Pullup Jump shot,2PT Field Goal,14,Utah Jazz,-70,131
Golden State Warriors,1/29/17,2016,3,2,1,n,Pullup Jump shot,2PT Field Goal,13,Portland Trail Blazers,12,131
Golden State Warriors,1/20/17,2016,1,11,1,y,Pullup Jump shot,2PT Field Goal,20,Houston Rockets,87,183
Golden State Warriors,11/23/16,2016,2,2,1,y,Pullup Jump shot,3PT Field Goal,27,Los Angeles Lakers,140,237
Golden State Warriors,12/17/16,2016,3,6,25,y,Pullup Jump shot,2PT Field Goal,18,Portland Trail Blazers,94,154
Golden State Warriors,11/13/16,2016,1,10,55,y,Pullup Jump shot,2PT Field Goal,15,Phoenix Suns,-22,154
Golden State Warriors,12/17/16,2016,3,4,31,y,Pullup Jump shot,3PT Field Goal,26,Portland Trail Blazers,-122,234
Golden State Warriors,11/3/16,2016,2,11,10,y,Putback Dunk Shot,2PT Field Goal,0,Oklahoma City Thunder,0,1
Golden State Warriors,11/1/16,2016,3,5,5,y,Putback Dunk Shot,2PT Field Goal,0,Portland Trail Blazers,0,1
Golden State Warriors,1/18/17,2016,3,1,41,y,Putback Dunk Shot,2PT Field Goal,0,Oklahoma City Thunder,0,1
Golden State Warriors,1/28/17,2016,2,7,53,y,Putback Layup Shot,2PT Field Goal,0,Los Angeles Clippers,2,8
Golden State Warriors,11/16/16,2016,3,8,31,n,Putback Layup Shot,2PT Field Goal,2,Toronto Raptors,22,10
Golden State Warriors,12/8/16,2016,4,5,1,y,Reverse Dunk Shot,2PT Field Goal,0,Utah Jazz,0,1
Golden State Warriors,10/28/16,2016,4,8,5,n,Reverse Layup Shot,2PT Field Goal,2,New Orleans Pelicans,-25,3
Golden State Warriors,1/28/17,2016,1,3,57,y,Reverse Layup Shot,2PT Field Goal,1,Los Angeles Clippers,-14,11
Golden State Warriors,11/1/16,2016,3,9,11,y,Reverse Layup Shot,2PT Field Goal,1,Portland Trail Blazers,14,-5
Golden State Warriors,10/25/16,2016,3,10,41,y,Reverse Layup Shot,2PT Field Goal,2,San Antonio Spurs,2,23
Golden State Warriors,11/19/16,2016,1,10,51,y,Reverse Layup Shot,2PT Field Goal,0,Milwaukee Bucks,-7,2
Golden State Warriors,12/3/16,2016,3,7,7,y,Running Dunk Shot,2PT Field Goal,0,Phoenix Suns,0,1
Golden State Warriors,1/16/17,2016,1,10,27,y,Running Dunk Shot,2PT Field Goal,1,Cleveland Cavaliers,-6,13
Golden State Warriors,1/16/17,2016,2,1,43,y,Running Dunk Shot,2PT Field Goal,0,Cleveland Cavaliers,0,1
Golden State Warriors,1/18/17,2016,2,1,45,n,Running Dunk Shot,2PT Field Goal,0,Oklahoma City Thunder,0,1
Golden State Warriors,11/3/16,2016,4,7,39,y,Running Dunk Shot,2PT Field Goal,0,Oklahoma City Thunder,0,1
Golden State Warriors,2/15/17,2016,4,8,20,y,Running Dunk Shot,2PT Field Goal,0,Sacramento Kings,0,1
Golden State Warriors,12/7/16,2016,1,10,11,n,Running Dunk Shot,2PT Field Goal,0,Los Angeles Clippers,0,1
Golden State Warriors,11/19/16,2016,3,5,58,y,Running Dunk Shot,2PT Field Goal,0,Milwaukee Bucks,0,1
Golden State Warriors,12/3/16,2016,1,9,11,y,Running Dunk Shot,2PT Field Goal,0,Phoenix Suns,0,1
Golden State Warriors,2/11/17,2016,2,0,4,y,Running Dunk Shot,2PT Field Goal,0,Oklahoma City Thunder,0,1
Golden State Warriors,12/20/16,2016,1,7,53,y,Running Dunk Shot,2PT Field Goal,0,Utah Jazz,0,1
Golden State Warriors,12/5/16,2016,1,0,45,y,Running Dunk Shot,2PT Field Goal,0,Indiana Pacers,0,1
Golden State Warriors,12/25/16,2016,2,5,6,y,Running Dunk Shot,2PT Field Goal,0,Cleveland Cavaliers,0,1
Golden State Warriors,12/8/16,2016,4,2,43,y,Running Dunk Shot,2PT Field Goal,0,Utah Jazz,0,1
Golden State Warriors,11/16/16,2016,3,10,30,y,Running Dunk Shot,2PT Field Goal,0,Toronto Raptors,0,1
Golden State Warriors,2/27/17,2016,3,10,0,y,Running Dunk Shot,2PT Field Goal,0,Philadelphia 76ers,0,1
Golden State Warriors,2/8/17,2016,4,5,4,y,Running Dunk Shot,2PT Field Goal,0,Chicago Bulls,0,1
Golden State Warriors,2/8/17,2016,3,6,25,y,Running Dunk Shot,2PT Field Goal,0,Chicago Bulls,0,1
Golden State Warriors,2/15/17,2016,3,6,58,y,Running Dunk Shot,2PT Field Goal,0,Sacramento Kings,0,1
Golden State Warriors,2/23/17,2016,3,4,14,y,Running Dunk Shot,2PT Field Goal,0,Los Angeles Clippers,0,1
Golden State Warriors,2/15/17,2016,1,6,52,y,Running Dunk Shot,2PT Field Goal,0,Sacramento Kings,0,1
Golden State Warriors,2/1/17,2016,2,2,21,y,Running Dunk Shot,2PT Field Goal,0,Charlotte Hornets,0,1
Golden State Warriors,11/13/16,2016,2,10,16,y,Running Finger Roll Layup Shot,2PT Field Goal,1,Phoenix Suns,12,13
Golden State Warriors,2/1/17,2016,2,0,38,y,Running Finger Roll Layup Shot,2PT Field Goal,1,Charlotte Hornets,4,11
Golden State Warriors,11/28/16,2016,4,4,30,y,Running Finger Roll Layup Shot,2PT Field Goal,1,Atlanta Hawks,-1,11
Golden State Warriors,2/8/17,2016,1,5,52,y,Running Finger Roll Layup Shot,2PT Field Goal,1,Chicago Bulls,-16,11
Golden State Warriors,12/22/16,2016,3,5,47,y,Running Finger Roll Layup Shot,2PT Field Goal,3,Brooklyn Nets,30,11
Golden State Warriors,2/23/17,2016,3,7,25,y,Running Jump Shot,3PT Field Goal,27,Los Angeles Clippers,32,273
Golden State Warriors,12/10/16,2016,2,10,20,y,Running Jump Shot,3PT Field Goal,24,Memphis Grizzlies,1,247
Golden State Warriors,1/18/17,2016,2,8,5,y,Running Jump Shot,3PT Field Goal,28,Oklahoma City Thunder,-117,257
Golden State Warriors,1/16/17,2016,2,2,6,y,Running Jump Shot,3PT Field Goal,25,Cleveland Cavaliers,51,247
Golden State Warriors,12/23/16,2016,4,7,50,y,Running Jump Shot,2PT Field Goal,15,Detroit Pistons,-92,120
Golden State Warriors,12/1/16,2016,2,0,30,n,Running Jump Shot,2PT Field Goal,8,Houston Rockets,-19,85
Golden State Warriors,11/16/16,2016,1,9,39,n,Running Jump Shot,2PT Field Goal,4,Toronto Raptors,-45,21
Golden State Warriors,1/29/17,2016,3,10,41,y,Running Jump Shot,2PT Field Goal,4,Portland Trail Blazers,42,11
Golden State Warriors,12/22/16,2016,4,8,48,n,Running Jump Shot,2PT Field Goal,4,Brooklyn Nets,28,41
Golden State Warriors,12/7/16,2016,1,0,0,n,Running Jump Shot,3PT Field Goal,26,Los Angeles Clippers,32,267
Golden State Warriors,1/4/17,2016,1,2,25,y,Running Jump Shot,3PT Field Goal,25,Portland Trail Blazers,-201,154
Golden State Warriors,2/27/17,2016,3,2,16,y,Running Jump Shot,2PT Field Goal,10,Philadelphia 76ers,105,-5
Golden State Warriors,2/27/17,2016,3,10,51,n,Running Jump Shot,2PT Field Goal,4,Philadelphia 76ers,-11,43
Golden State Warriors,10/30/16,2016,2,0,6,y,Running Jump Shot,2PT Field Goal,3,Phoenix Suns,9,33
Golden State Warriors,12/8/16,2016,1,0,53,n,Running Jump Shot,3PT Field Goal,24,Utah Jazz,107,218
Golden State Warriors,2/1/17,2016,3,7,51,y,Running Jump Shot,2PT Field Goal,4,Charlotte Hornets,20,41
Golden State Warriors,12/25/16,2016,2,2,38,n,Running Jump Shot,2PT Field Goal,7,Cleveland Cavaliers,-43,56
Golden State Warriors,12/23/16,2016,1,6,22,y,Running Jump Shot,2PT Field Goal,10,Detroit Pistons,87,61
Golden State Warriors,11/28/16,2016,2,10,42,y,Running Jump Shot,2PT Field Goal,15,Atlanta Hawks,-150,21
Golden State Warriors,11/10/16,2016,2,8,56,n,Running Jump Shot,2PT Field Goal,5,Denver Nuggets,38,38
Golden State Warriors,12/1/16,2016,3,0,30,y,Running Jump Shot,2PT Field Goal,8,Houston Rockets,1,85
Golden State Warriors,12/28/16,2016,1,9,16,y,Running Layup Shot,2PT Field Goal,1,Toronto Raptors,-1,16
Golden State Warriors,1/22/17,2016,1,3,38,n,Running Layup Shot,2PT Field Goal,2,Orlando Magic,22,-1
Golden State Warriors,1/22/17,2016,3,7,59,y,Running Layup Shot,2PT Field Goal,2,Orlando Magic,27,11
Golden State Warriors,12/15/16,2016,2,0,24,n,Running Layup Shot,2PT Field Goal,1,New York Knicks,-9,13
Golden State Warriors,12/25/16,2016,1,11,17,y,Running Layup Shot,2PT Field Goal,1,Cleveland Cavaliers,9,-11
Golden State Warriors,11/26/16,2016,1,9,24,y,Running Layup Shot,2PT Field Goal,0,Minnesota Timberwolves,-2,2
Golden State Warriors,12/28/16,2016,2,1,21,y,Running Layup Shot,2PT Field Goal,0,Toronto Raptors,-1,0
Golden State Warriors,11/4/16,2016,3,6,53,y,Running Layup Shot,2PT Field Goal,0,Los Angeles Lakers,-5,-5
Golden State Warriors,1/8/17,2016,4,2,46,y,Running Layup Shot,2PT Field Goal,2,Sacramento Kings,27,11
Golden State Warriors,1/4/17,2016,4,2,6,y,Running Layup Shot,2PT Field Goal,0,Portland Trail Blazers,-1,7
Golden State Warriors,12/8/16,2016,2,10,8,n,Running Layup Shot,2PT Field Goal,1,Utah Jazz,14,3
Golden State Warriors,12/22/16,2016,4,7,49,y,Running Layup Shot,2PT Field Goal,2,Brooklyn Nets,24,7
Golden State Warriors,12/22/16,2016,3,9,56,y,Running Layup Shot,2PT Field Goal,1,Brooklyn Nets,-14,-1
Golden State Warriors,12/22/16,2016,2,7,5,n,Running Layup Shot,2PT Field Goal,1,Brooklyn Nets,17,2
Golden State Warriors,12/10/16,2016,1,1,28,y,Running Layup Shot,2PT Field Goal,0,Memphis Grizzlies,0,-1
Golden State Warriors,2/8/17,2016,3,2,39,y,Running Layup Shot,2PT Field Goal,1,Chicago Bulls,-1,11
Golden State Warriors,12/22/16,2016,1,6,44,n,Running Layup Shot,2PT Field Goal,1,Brooklyn Nets,-1,11
Golden State Warriors,11/1/16,2016,4,11,3,y,Running Layup Shot,2PT Field Goal,2,Portland Trail Blazers,-19,16
Golden State Warriors,1/22/17,2016,3,3,56,y,Running Layup Shot,2PT Field Goal,0,Orlando Magic,4,2
Golden State Warriors,11/1/16,2016,4,10,41,y,Running Layup Shot,2PT Field Goal,0,Portland Trail Blazers,-1,0
Golden State Warriors,1/29/17,2016,1,8,9,y,Running Layup Shot,2PT Field Goal,1,Portland Trail Blazers,17,3
Golden State Warriors,1/25/17,2016,4,8,32,y,Running Layup Shot,2PT Field Goal,0,Charlotte Hornets,9,2
Golden State Warriors,2/11/17,2016,2,2,54,y,Running Layup Shot,2PT Field Goal,0,Oklahoma City Thunder,6,-1
Golden State Warriors,1/6/17,2016,2,11,8,n,Running Layup Shot,2PT Field Goal,2,Memphis Grizzlies,17,21
Golden State Warriors,2/13/17,2016,1,6,0,y,Running Layup Shot,2PT Field Goal,2,Denver Nuggets,14,16
Golden State Warriors,2/11/17,2016,3,1,45,y,Running Layup Shot,2PT Field Goal,1,Oklahoma City Thunder,17,2
Golden State Warriors,1/29/17,2016,2,5,30,y,Running Layup Shot,2PT Field Goal,2,Portland Trail Blazers,10,21
Golden State Warriors,1/22/17,2016,1,5,6,n,Running Layup Shot,2PT Field Goal,1,Orlando Magic,14,11
Golden State Warriors,11/7/16,2016,1,0,25,y,Running Layup Shot,2PT Field Goal,1,New Orleans Pelicans,4,11
Golden State Warriors,1/22/17,2016,2,1,42,y,Running Layup Shot,2PT Field Goal,2,Orlando Magic,24,-1
Golden State Warriors,1/6/17,2016,2,2,10,y,Running Pull-Up Jump Shot,2PT Field Goal,11,Memphis Grizzlies,-2,110
Golden State Warriors,11/16/16,2016,1,0,0,y,Running Pull-Up Jump Shot,3PT Field Goal,26,Toronto Raptors,-96,242
Golden State Warriors,1/29/17,2016,1,0,0,n,Running Pull-Up Jump Shot,3PT Field Goal,29,Portland Trail Blazers,20,298
Golden State Warriors,11/16/16,2016,1,11,3,y,Running Pull-Up Jump Shot,2PT Field Goal,18,Toronto Raptors,53,178
Golden State Warriors,2/2/17,2016,2,6,45,n,Running Pull-Up Jump Shot,3PT Field Goal,26,Los Angeles Clippers,99,247
Golden State Warriors,1/29/17,2016,2,5,11,n,Running Pull-Up Jump Shot,3PT Field Goal,25,Portland Trail Blazers,-109,229
Golden State Warriors,11/25/16,2016,1,5,8,y,Running Pull-Up Jump Shot,3PT Field Goal,24,Los Angeles Lakers,65,238
Golden State Warriors,11/16/16,2016,3,9,27,n,Running Pull-Up Jump Shot,2PT Field Goal,13,Toronto Raptors,9,131
Golden State Warriors,12/28/16,2016,1,6,57,n,Running Reverse Layup Shot,2PT Field Goal,0,Toronto Raptors,-6,-1
Golden State Warriors,11/21/16,2016,3,8,12,n,Running Reverse Layup Shot,2PT Field Goal,1,Indiana Pacers,14,7
Golden State Warriors,11/25/16,2016,3,2,22,n,Step Back Jump shot,2PT Field Goal,14,Los Angeles Lakers,112,86
Golden State Warriors,12/11/16,2016,4,3,51,n,Step Back Jump shot,2PT Field Goal,17,Minnesota Timberwolves,-7,178
Golden State Warriors,2/27/17,2016,2,6,24,n,Step Back Jump shot,2PT Field Goal,17,Philadelphia 76ers,-171,-39
Golden State Warriors,12/22/16,2016,3,11,19,n,Step Back Jump shot,3PT Field Goal,24,Brooklyn Nets,177,174
Golden State Warriors,2/13/17,2016,2,8,3,n,Step Back Jump shot,3PT Field Goal,25,Denver Nuggets,163,190
Golden State Warriors,1/6/17,2016,1,0,0,y,Step Back Jump shot,2PT Field Goal,22,Memphis Grizzlies,-20,228
Golden State Warriors,12/22/16,2016,4,5,57,n,Step Back Jump shot,3PT Field Goal,24,Brooklyn Nets,99,224
Golden State Warriors,11/18/16,2016,2,10,35,y,Step Back Jump shot,2PT Field Goal,16,Boston Celtics,105,124
Golden State Warriors,2/27/17,2016,3,2,56,n,Step Back Jump shot,2PT Field Goal,15,Philadelphia 76ers,-153,7
Golden State Warriors,12/3/16,2016,2,11,43,y,Step Back Jump shot,2PT Field Goal,17,Phoenix Suns,-173,26
Golden State Warriors,11/16/16,2016,2,0,2,n,Step Back Jump shot,2PT Field Goal,19,Toronto Raptors,132,144
Golden State Warriors,11/26/16,2016,2,8,47,n,Step Back Jump shot,2PT Field Goal,13,Minnesota Timberwolves,-55,120
Golden State Warriors,11/25/16,2016,1,7,53,n,Step Back Jump shot,2PT Field Goal,12,Los Angeles Lakers,-104,75
Golden State Warriors,11/9/16,2016,4,4,20,y,Step Back Jump shot,2PT Field Goal,17,Dallas Mavericks,-171,28
Golden State Warriors,11/4/16,2016,1,7,7,n,Step Back Jump shot,2PT Field Goal,19,Los Angeles Lakers,-180,70
Golden State Warriors,11/3/16,2016,1,11,19,y,Step Back Jump shot,3PT Field Goal,27,Oklahoma City Thunder,-71,267
Golden State Warriors,10/25/16,2016,1,6,59,y,Step Back Jump shot,2PT Field Goal,16,San Antonio Spurs,-163,47
Golden State Warriors,2/11/17,2016,3,4,55,n,Step Back Jump shot,3PT Field Goal,23,Oklahoma City Thunder,230,-16
Golden State Warriors,12/28/16,2016,4,1,16,n,Step Back Jump shot,2PT Field Goal,17,Toronto Raptors,-9,175
Golden State Warriors,1/16/17,2016,2,4,17,y,Tip Dunk Shot,2PT Field Goal,0,Cleveland Cavaliers,0,1
Golden State Warriors,11/10/16,2016,2,1,33,y,Tip Layup Shot,2PT Field Goal,1,Denver Nuggets,6,11
Golden State Warriors,2/11/17,2016,2,5,35,y,Tip Layup Shot,2PT Field Goal,1,Oklahoma City Thunder,-12,-1
Golden State Warriors,2/1/17,2016,1,1,43,n,Tip Layup Shot,2PT Field Goal,1,Charlotte Hornets,5,10
Golden State Warriors,1/29/17,2016,4,7,16,n,Tip Layup Shot,2PT Field Goal,1,Portland Trail Blazers,15,7
Golden State Warriors,12/5/16,2016,3,5,34,y,Tip Layup Shot,2PT Field Goal,1,Indiana Pacers,6,13
Golden State Warriors,1/6/17,2016,1,4,56,y,Turnaround Bank shot,2PT Field Goal,4,Memphis Grizzlies,-30,28
Golden State Warriors,1/28/17,2016,2,2,14,y,Turnaround Bank shot,2PT Field Goal,8,Los Angeles Clippers,56,67
Golden State Warriors,12/5/16,2016,2,9,16,n,Turnaround Bank shot,2PT Field Goal,6,Indiana Pacers,-19,61
Golden State Warriors,2/1/17,2016,4,7,10,y,Turnaround Fadeaway shot,2PT Field Goal,11,Charlotte Hornets,-71,85
Golden State Warriors,1/16/17,2016,3,8,28,y,Turnaround Fadeaway shot,2PT Field Goal,16,Cleveland Cavaliers,-101,134
Golden State Warriors,12/15/16,2016,4,10,24,y,Turnaround Fadeaway shot,2PT Field Goal,12,New York Knicks,51,111
Golden State Warriors,11/3/16,2016,1,2,42,y,Turnaround Fadeaway shot,2PT Field Goal,8,Oklahoma City Thunder,-29,80
Golden State Warriors,11/21/16,2016,1,4,41,y,Turnaround Fadeaway shot,2PT Field Goal,16,Indiana Pacers,-163,-5
Golden State Warriors,11/3/16,2016,1,7,4,n,Turnaround Fadeaway shot,2PT Field Goal,18,Oklahoma City Thunder,145,115
Golden State Warriors,12/15/16,2016,4,9,48,y,Turnaround Fadeaway shot,2PT Field Goal,11,New York Knicks,20,115
Golden State Warriors,11/13/16,2016,4,11,35,y,Turnaround Fadeaway shot,2PT Field Goal,15,Phoenix Suns,133,85
Golden State Warriors,12/5/16,2016,1,11,20,y,Turnaround Fadeaway shot,2PT Field Goal,14,Indiana Pacers,114,85
Golden State Warriors,10/25/16,2016,1,6,26,y,Turnaround Fadeaway shot,2PT Field Goal,16,San Antonio Spurs,163,41
Golden State Warriors,10/25/16,2016,3,6,49,n,Turnaround Fadeaway shot,2PT Field Goal,6,San Antonio Spurs,63,26
Golden State Warriors,10/25/16,2016,1,10,55,y,Turnaround Fadeaway shot,2PT Field Goal,14,San Antonio Spurs,-6,146
Golden State Warriors,11/16/16,2016,2,8,22,y,Turnaround Fadeaway shot,2PT Field Goal,9,Toronto Raptors,33,90
Golden State Warriors,1/2/17,2016,1,1,7,n,Turnaround Fadeaway shot,2PT Field Goal,9,Denver Nuggets,48,80
Golden State Warriors,2/15/17,2016,4,10,18,n,Turnaround Fadeaway shot,2PT Field Goal,17,Sacramento Kings,133,121
Golden State Warriors,2/8/17,2016,3,6,47,n,Turnaround Fadeaway shot,2PT Field Goal,10,Chicago Bulls,-52,87
Golden State Warriors,2/8/17,2016,1,3,53,n,Turnaround Fadeaway shot,2PT Field Goal,15,Chicago Bulls,146,41
Golden State Warriors,2/11/17,2016,1,7,7,n,Turnaround Fadeaway shot,2PT Field Goal,19,Oklahoma City Thunder,194,36
Golden State Warriors,12/15/16,2016,1,9,51,y,Turnaround Fadeaway shot,2PT Field Goal,8,New York Knicks,74,31
Golden State Warriors,12/8/16,2016,2,8,43,n,Turnaround Fadeaway shot,2PT Field Goal,14,Utah Jazz,-147,2
Golden State Warriors,10/30/16,2016,3,6,26,y,Turnaround Fadeaway shot,2PT Field Goal,15,Phoenix Suns,-153,7
Golden State Warriors,1/16/17,2016,3,1,48,n,Turnaround Fadeaway shot,2PT Field Goal,18,Cleveland Cavaliers,164,85
Golden State Warriors,12/28/16,2016,4,11,45,n,Turnaround Fadeaway shot,2PT Field Goal,10,Toronto Raptors,97,51
Golden State Warriors,11/9/16,2016,1,8,49,y,Turnaround Fadeaway shot,2PT Field Goal,13,Dallas Mavericks,-127,31
Golden State Warriors,2/13/17,2016,3,6,28,y,Turnaround Fadeaway shot,2PT Field Goal,4,Denver Nuggets,46,7
Golden State Warriors,11/7/16,2016,2,11,28,y,Turnaround Jump Shot,2PT Field Goal,13,New Orleans Pelicans,130,38
Golden State Warriors,12/7/16,2016,4,11,44,y,Turnaround Jump Shot,2PT Field Goal,11,Los Angeles Clippers,55,100
Golden State Warriors,1/20/17,2016,4,6,23,y,Turnaround Jump Shot,2PT Field Goal,17,Houston Rockets,-178,21
Golden State Warriors,12/28/16,2016,4,0,59,n,Turnaround Jump Shot,2PT Field Goal,12,Toronto Raptors,-35,115
Golden State Warriors,11/26/16,2016,2,0,36,y,Turnaround Jump Shot,2PT Field Goal,6,Minnesota Timberwolves,15,61
Golden State Warriors,11/3/16,2016,1,2,8,y,Turnaround Jump Shot,2PT Field Goal,8,Oklahoma City Thunder,-73,41
Golden State Warriors,12/13/16,2016,3,4,52,y,Turnaround Jump Shot,2PT Field Goal,15,New Orleans Pelicans,151,41
Golden State Warriors,1/22/17,2016,2,5,22,n,Turnaround Jump Shot,2PT Field Goal,12,Orlando Magic,128,11
Golden State Warriors,12/11/16,2016,2,10,10,n,Turnaround Jump Shot,2PT Field Goal,9,Minnesota Timberwolves,-60,70
Golden State Warriors,1/20/17,2016,1,6,18,y,Turnaround Jump Shot,2PT Field Goal,10,Houston Rockets,-99,43
Golden State Warriors,2/11/17,2016,1,10,44,n,Turnaround Jump Shot,2PT Field Goal,11,Oklahoma City Thunder,-76,82
Golden State Warriors,1/29/17,2016,1,5,32,n,Turnaround Jump Shot,2PT Field Goal,8,Portland Trail Blazers,-81,11
Golden State Warriors,11/7/16,2016,4,9,26,y,Turnaround Jump Shot,2PT Field Goal,16,New Orleans Pelicans,155,51
Golden State Warriors,12/7/16,2016,3,8,20,n,Turnaround Jump Shot,2PT Field Goal,17,Los Angeles Clippers,-92,144
